query_id	hit_id	cobertura_query	cobertura_hit	porcentaje_identidad
VFG020177(gb|WP_000140632)	NC_002745.2_prot_WP_000786734.1_898	79.33579335793358	68.69009584664538	29.30232558139535
VFG020177(gb|WP_000140632)	NC_002745.2_prot_WP_000923526.1_2428	74.53874538745387	91.81818181818183	27.22772277227723
VFG020177(gb|WP_000140632)	NC_002745.2_prot_WP_000571407.1_192	76.38376383763837	91.5929203539823	28.502415458937197
VFG020177(gb|WP_000140632)	NC_002745.2_prot_WP_001067052.1_901	83.39483394833948	68.90243902439023	28.31858407079646
VFG020177(gb|WP_000140632)	NC_002745.2_prot_WP_000067352.1_200	92.619926199262	47.35849056603774	27.091633466135455
VFG020177(gb|WP_000140632)	NC_002745.2_prot_WP_000067352.1_200	83.76383763837639	42.83018867924528	27.312775330396477
VFG020177(gb|WP_000140632)	NC_002745.2_prot_WP_000486487.1_2400	85.60885608856088	40.20797227036395	28.01724137931034
VFG020177(gb|WP_000140632)	NC_002745.2_prot_WP_000052315.1_1302	81.18081180811808	85.60311284046692	29.545454545454547
VFG020177(gb|WP_000140632)	NC_002745.2_prot_WP_000597238.1_1804	87.08487084870849	40.830449826989614	28.389830508474578
VFG020177(gb|WP_000140632)	NC_002745.2_prot_WP_000138654.1_2678	89.66789667896678	42.63157894736842	26.337448559670783
VFG020177(gb|WP_000140632)	NC_002745.2_prot_WP_000138654.1_2678	90.7749077490775	43.15789473684211	24.390243902439025
VFG020177(gb|WP_000140632)	NC_002745.2_prot_WP_000571207.1_814	76.38376383763837	60.70381231671554	25.120772946859905
VFG020177(gb|WP_000140632)	NC_002745.2_prot_WP_000140050.1_897	79.33579335793358	59.72222222222222	26.976744186046513
VFG020177(gb|WP_000140632)	NC_002745.2_prot_WP_001064825.1_2401	80.07380073800738	36.96763202725724	27.64976958525346
VFG020177(gb|WP_000140632)	NC_002745.2_prot_WP_000427767.1_902	81.18081180811808	67.48466257668711	26.36363636363636
VFG020177(gb|WP_000140632)	NC_002745.2_prot_WP_000894464.1_621	79.33579335793358	87.04453441295547	27.906976744186046
VFG020177(gb|WP_000140632)	NC_002745.2_prot_WP_000817954.1_631	87.82287822878229	41.391304347826086	27.310924369747898
VFG020177(gb|WP_000140632)	NC_002745.2_prot_WP_000590854.1_165	80.81180811808119	89.02439024390245	25.11415525114155
VFG020177(gb|WP_000140632)	NC_002745.2_prot_WP_000216874.1_1772	81.91881918819189	90.2439024390244	26.126126126126124
VFG020177(gb|WP_000140632)	NC_002745.2_prot_WP_000524830.1_2309	79.70479704797047	72.24080267558529	25.462962962962965
VFG020177(gb|WP_000140632)	NC_002745.2_prot_WP_000857598.1_674	81.18081180811808	39.497307001795335	30.454545454545457
VFG020177(gb|WP_000140632)	NC_002745.2_prot_WP_000923760.1_2616	79.70479704797047	86.05577689243027	27.77777777777778
VFG020177(gb|WP_000140632)	NC_002745.2_prot_WP_000908182.1_2115	84.13284132841329	87.6923076923077	27.192982456140353
VFG020177(gb|WP_000140632)	NC_002745.2_prot_WP_000598772.1_2436	80.07380073800738	87.14859437751004	29.953917050691242
VFG020177(gb|WP_000140632)	NC_002745.2_prot_WP_000538625.1_2490	89.66789667896678	105.1948051948052	23.045267489711936
VFG020177(gb|WP_000140632)	NC_002745.2_prot_WP_000571259.1_1301	84.50184501845018	98.28326180257511	24.890829694323145
VFG020177(gb|WP_000140632)	NC_002745.2_prot_WP_000921965.1_988	77.12177121771218	44.84978540772532	26.794258373205743
VFG020177(gb|WP_000140632)	NC_002745.2_prot_WP_000921965.1_988	90.03690036900369	52.36051502145923	23.770491803278688
VFG020177(gb|WP_000140632)	NC_002745.2_prot_WP_000991306.1_1877	77.12177121771218	70.13422818791946	21.5311004784689
VFG020177(gb|WP_000140632)	NC_002745.2_prot_WP_000763043.1_1875	82.65682656826569	77.24137931034483	23.214285714285715
VFG020177(gb|WP_000140632)	NC_002745.2_prot_WP_000960712.1_197	74.53874538745387	84.16666666666667	25.247524752475247
VFG020177(gb|WP_000140632)	NC_002745.2_prot_WP_000593436.1_1240	82.65682656826569	74.17218543046357	24.553571428571427
VFG020177(gb|WP_000140632)	NC_002745.2_prot_WP_000209551.1_350	76.01476014760148	73.57142857142858	24.271844660194176
VFG020177(gb|WP_000140632)	NC_002745.2_prot_WP_000942303.1_1315	90.40590405904058	45.96622889305816	26.53061224489796
VFG020177(gb|WP_000140632)	NC_002745.2_prot_WP_000525106.1_709	86.71586715867159	37.48006379585327	23.829787234042556
VFG020177(gb|WP_000140632)	NC_002745.2_prot_WP_000525106.1_709	76.01476014760148	32.854864433811805	26.699029126213592
VFG020177(gb|WP_000140632)	NC_002745.2_prot_WP_000602057.1_1998	70.84870848708486	29.906542056074763	28.125
VFG020177(gb|WP_000140632)	NC_002745.2_prot_WP_001229920.1_2327	78.96678966789668	96.83257918552036	26.168224299065418
VFG020177(gb|WP_000140632)	NC_002745.2_prot_WP_000737162.1_673	77.49077490774908	38.67403314917127	24.285714285714285
VFG020177(gb|WP_000140632)	NC_002745.2_prot_WP_001103231.1_625	76.75276752767527	78.78787878787878	20.673076923076923
VFG020177(gb|WP_000140632)	NC_002745.2_prot_WP_000773921.1_2502	74.90774907749078	96.2085308056872	19.21182266009852
VFG020184(gb|WP_001071792)	0	0.0	0.0	0.0
VFG020186(gb|WP_012421771)	0	0.0	0.0	0.0
VFG020187(gb|WP_012421740)	0	0.0	0.0	0.0
VFG041905(gb|NP_858255)	0	0.0	0.0	0.0
VFG042215(gb|WP_000625263)	0	0.0	0.0	0.0
VFG042325(gb|NP_858342)	0	0.0	0.0	0.0
VFG043738(gb|WP_000734593)	0	0.0	0.0	0.0
VFG043739(gb|WP_000358620)	0	0.0	0.0	0.0
VFG043740(gb|AAU88262)	0	0.0	0.0	0.0
VFG043741(gb|AAU88264)	0	0.0	0.0	0.0
VFG043742(gb|AAU88263)	0	0.0	0.0	0.0
VFG043984(gb|CAA72509)	0	0.0	0.0	0.0
VFG049898(gb|WP_001284199)	0	0.0	0.0	0.0
VFG049899(gb|WP_001087735)	0	0.0	0.0	0.0
VFG049902(gb|WP_011310140)	0	0.0	0.0	0.0
VFG049903(gb|WP_001240533)	0	0.0	0.0	0.0
VFG049905(gb|WP_000343289)	0	0.0	0.0	0.0
VFG049908(gb|WP_001080148)	0	0.0	0.0	0.0
VFG049909(gb|WP_001113715)	0	0.0	0.0	0.0
VFG049910(gb|WP_000348788)	0	0.0	0.0	0.0
VFG049911(gb|WP_000393837)	0	0.0	0.0	0.0
VFG049914(gb|WP_000037389)	0	0.0	0.0	0.0
VFG049915(gb|WP_001142968)	0	0.0	0.0	0.0
VFG049916(gb|WP_000103365)	0	0.0	0.0	0.0
VFG049917(gb|WP_000508696)	0	0.0	0.0	0.0
VFG041676(gb|WP_015888359)	0	0.0	0.0	0.0
VFG041683(gb|WP_014331082)	0	0.0	0.0	0.0
VFG041684(gb|WP_015888358)	0	0.0	0.0	0.0
VFG041685(gb|WP_015888357)	0	0.0	0.0	0.0
VFG041686(gb|WP_015888356)	0	0.0	0.0	0.0
VFG041687(gb|WP_015888354)	NC_002745.2_prot_WP_000511135.1_2058	84.59821428571429	80.63829787234043	30.343007915567284
VFG041687(gb|WP_015888354)	NC_002745.2_prot_WP_000974881.1_2060	80.80357142857143	72.11155378486056	32.04419889502763
VFG041688(gb|WP_015888355)	0	0.0	0.0	0.0
VFG041689(gb|WP_015888353)	0	0.0	0.0	0.0
VFG041690(gb|WP_015888352)	0	0.0	0.0	0.0
VFG041691(gb|WP_015888351)	0	0.0	0.0	0.0
VFG041692(gb|WP_015888349)	0	0.0	0.0	0.0
VFG041693(gb|WP_015888350)	0	0.0	0.0	0.0
VFG041694(gb|WP_015888346)	0	0.0	0.0	0.0
VFG041696(gb|WP_164924016)	0	0.0	0.0	0.0
VFG041697(gb|WP_015888345)	0	0.0	0.0	0.0
VFG041698(gb|WP_015888344)	0	0.0	0.0	0.0
VFG041699(gb|WP_015888343)	0	0.0	0.0	0.0
VFG041700(gb|WP_015888342)	0	0.0	0.0	0.0
VFG041701(gb|WP_015888341)	0	0.0	0.0	0.0
VFG041702(gb|WP_015888339)	0	0.0	0.0	0.0
VFG041703(gb|WP_164924015)	0	0.0	0.0	0.0
VFG042158(gb|WP_010875377)	0	0.0	0.0	0.0
VFG042159(gb|WP_010875286)	0	0.0	0.0	0.0
VFG042160(gb|WP_164924716)	0	0.0	0.0	0.0
VFG042161(gb|WP_010875118)	0	0.0	0.0	0.0
VFG042162(gb|WP_010875111)	0	0.0	0.0	0.0
VFG042163(gb|WP_010875110)	0	0.0	0.0	0.0
VFG042164(gb|WP_010875107)	0	0.0	0.0	0.0
VFG042165(gb|WP_010875108)	0	0.0	0.0	0.0
VFG042166(gb|WP_010875109)	0	0.0	0.0	0.0
VFG042167(gb|WP_010875106)	0	0.0	0.0	0.0
VFG042168(gb|WP_010875105)	NC_002745.2_prot_WP_000974881.1_2060	81.59645232815964	73.30677290836654	32.608695652173914
VFG042168(gb|WP_010875105)	NC_002745.2_prot_WP_000511135.1_2058	91.13082039911308	87.44680851063829	27.00729927007299
VFG042169(gb|WP_010875104)	0	0.0	0.0	0.0
VFG042170(gb|WP_164924714)	0	0.0	0.0	0.0
VFG042171(gb|WP_010875101)	0	0.0	0.0	0.0
VFG042172(gb|WP_010875102)	0	0.0	0.0	0.0
VFG042173(gb|WP_010875100)	0	0.0	0.0	0.0
VFG042174(gb|YP_003097668)	0	0.0	0.0	0.0
VFG042175(gb|WP_010875098)	0	0.0	0.0	0.0
VFG042176(gb|WP_010875099)	0	0.0	0.0	0.0
VFG042177(gb|WP_010875095)	0	0.0	0.0	0.0
VFG042178(gb|YP_003097667)	0	0.0	0.0	0.0
VFG042179(gb|WP_010875094)	0	0.0	0.0	0.0
VFG042180(gb|WP_010875091)	0	0.0	0.0	0.0
VFG042181(gb|WP_010875093)	0	0.0	0.0	0.0
VFG001277(gb|WP_000239545)	NC_002745.2_prot_WP_000916704.1_2391	100.96153846153845	100.0	77.46031746031747
VFG001277(gb|WP_000239545)	NC_002745.2_prot_WP_000473596.1_1753	102.88461538461537	103.21543408360128	67.601246105919
VFG001277(gb|WP_000239545)	NC_002745.2_prot_WP_000594519.1_2390	99.35897435897436	100.32362459546927	65.80645161290323
VFG001277(gb|WP_000239545)	NC_002745.2_prot_WP_000791411.1_1955	108.97435897435896	96.86609686609687	31.76470588235294
VFG001277(gb|WP_000239545)	NC_002745.2_prot_WP_000782463.1_1752	99.67948717948718	95.10703363914374	34.40514469453376
VFG001277(gb|WP_000239545)	NC_002745.2_prot_WP_000783428.1_2392	101.28205128205127	97.23076923076923	31.0126582278481
VFG001277(gb|WP_000239545)	NC_002745.2_prot_WP_000595392.1_1954	104.8076923076923	96.7455621301775	29.357798165137616
VFG001277(gb|WP_000239545)	NC_002745.2_prot_WP_000857488.1_1077	105.12820512820514	102.82131661442007	23.170731707317074
VFG001278(gb|WP_000069296)	NC_002745.2_prot_WP_000069289.1_1405	100.0	100.0	99.38271604938271
VFG001279(gb|WP_001060526)	NC_002745.2_prot_WP_001060462.1_548	75.07853403141361	75.23609653725079	94.97907949790795
VFG001279(gb|WP_001060526)	NC_002745.2_prot_WP_000934467.1_549	84.81675392670157	58.48375451263538	34.074074074074076
VFG001280(gb|WP_000934435)	NC_002745.2_prot_WP_000934467.1_549	83.89012620638456	81.58844765342961	92.83185840707965
VFG001282(gb|WP_000841389)	NC_002745.2_prot_WP_000841404.1_2477	102.33297985153764	100.4162330905307	82.79792746113989
VFG001282(gb|WP_000841389)	NC_002745.2_prot_WP_000794614.1_2478	94.27359490986214	85.64547206165703	63.217097862767154
VFG001289(gb|WP_001056172)	0	0.0	0.0	0.0
VFG001290(gb|WP_000745817)	0	0.0	0.0	0.0
VFG001291(gb|WP_001039417)	0	0.0	0.0	0.0
VFG001296(gb|WP_000676533)	NC_002745.2_prot_WP_000676539.1_959	104.58715596330275	100.0	95.02923976608187
VFG001303(gb|WP_000413169)	NC_002745.2_prot_WP_000413171.1_149	100.0	100.0	99.73262032085562
VFG001303(gb|WP_000413169)	NC_002745.2_prot_WP_000723436.1_158	100.53475935828877	98.68766404199475	29.78723404255319
VFG001303(gb|WP_000413169)	NC_002745.2_prot_WP_000723418.1_2066	101.8716577540107	101.6	27.821522309711288
VFG001304(gb|WP_001216935)	0	0.0	0.0	0.0
VFG001305(gb|WP_001034053)	0	0.0	0.0	0.0
VFG001306(gb|WP_000636149)	NC_002745.2_prot_WP_000136487.1_2534	73.51351351351352	68.34170854271356	34.55882352941176
VFG001307(gb|WP_001238807)	0	0.0	0.0	0.0
VFG001308(gb|WP_001291010)	NC_002745.2_prot_WP_001291020.1_154	100.0	100.0	99.50124688279301
VFG001309(gb|WP_000825101)	NC_002745.2_prot_WP_000825098.1_155	100.0	100.0	99.45945945945947
VFG001309(gb|WP_000825101)	NC_002745.2_prot_WP_000736082.1_122	102.7027027027027	82.6086956521739	42.10526315789473
VFG001310(gb|WP_001230668)	NC_002745.2_prot_WP_001230679.1_156	100.0	100.0	98.98305084745763
VFG001311(gb|WP_000779494)	NC_002745.2_prot_WP_000779504.1_157	100.0	100.0	99.04761904761905
VFG001312(gb|WP_000723452)	NC_002745.2_prot_WP_000723436.1_158	100.0	100.0	99.47506561679789
VFG001312(gb|WP_000723452)	NC_002745.2_prot_WP_000723418.1_2066	98.4251968503937	100.0	60.8
VFG001312(gb|WP_000723452)	NC_002745.2_prot_WP_000413171.1_149	98.68766404199475	100.53475935828877	29.78723404255319
VFG001314(gb|WP_001225025)	NC_002745.2_prot_WP_001225022.1_2632	100.0	100.0	99.80353634577604
VFG001318(gb|WP_000160859)	NC_002745.2_prot_WP_000160859.1_1041	100.0	100.0	100.0
VFG001319(gb|WP_000789821)	NC_002745.2_prot_WP_000789821.1_1042	100.0	100.0	100.0
VFG001321(gb|WP_001220199)	NC_002745.2_prot_WP_001220199.1_1044	100.0	100.0	100.0
VFG001321(gb|WP_001220199)	NC_002745.2_prot_WP_001214661.1_2138	104.45205479452055	93.27217125382263	24.59016393442623
VFG001321(gb|WP_001220199)	NC_002745.2_prot_WP_001081351.1_947	109.93150684931507	100.62695924764891	23.98753894080997
VFG001321(gb|WP_001220199)	NC_002745.2_prot_WP_001045111.1_108	113.69863013698631	100.60606060606061	20.180722891566266
VFG001324(gb|WP_000670950)	NC_002745.2_prot_WP_000670950.1_1047	100.0	100.0	100.0
VFG001324(gb|WP_000670950)	NC_002745.2_prot_WP_000480603.1_159	100.0	99.07407407407408	64.48598130841121
VFG001328(gb|WP_000920039)	NC_002745.2_prot_WP_000920042.1_1890	100.0	100.0	98.77300613496932
VFG001798(gb|WP_000239607)	NC_002745.2_prot_SA_RS10405_1953	83.03030303030303	99.27536231884058	99.63503649635037
VFG001799(gb|CAB94853)	NC_002745.2_prot_WP_001557458.1_1883	81.5068493150685	100.0	85.50420168067227
VFG001799(gb|CAB94853)	NC_002745.2_prot_WP_001557458.1_1883	73.45890410958904	90.12605042016807	70.62937062937063
VFG001800(gb|AAA17490)	NC_002745.2_prot_WP_001039454.1_1745	75.71428571428571	88.33333333333333	33.0188679245283
VFG001801(gb|AAA26628)	NC_002745.2_prot_WP_000676539.1_959	76.53429602888086	61.98830409356725	31.132075471698112
VFG001801(gb|AAA26628)	NC_002745.2_prot_WP_001039454.1_1745	86.64259927797833	100.0	26.25
VFG001807(gb|AAB06195)	NC_002745.2_prot_WP_000034846.1_1895	97.28682170542635	96.53846153846153	50.199203187250994
VFG001807(gb|AAB06195)	NC_002745.2_prot_WP_010922839.1_1764	95.34883720930233	94.61538461538461	39.83739837398374
VFG001807(gb|AAB06195)	NC_002745.2_prot_WP_001236362.1_1760	81.78294573643412	84.06374501992032	40.28436018957346
VFG001807(gb|AAB06195)	NC_002745.2_prot_WP_000278088.1_1959	101.55038759689923	98.49624060150376	33.587786259541986
VFG001807(gb|AAB06195)	NC_002745.2_prot_WP_000736712.1_1759	92.24806201550388	92.24806201550388	28.15126050420168
VFG001808(gb|AAA26617)	NC_002745.2_prot_WP_000034846.1_1895	100.0	98.84615384615385	78.59922178988327
VFG001808(gb|AAA26617)	NC_002745.2_prot_WP_001236362.1_1760	75.4863813229572	77.29083665338645	41.75257731958763
VFG001808(gb|AAA26617)	NC_002745.2_prot_WP_010922839.1_1764	96.10894941634241	95.0	38.8663967611336
VFG001808(gb|AAA26617)	NC_002745.2_prot_WP_000746599.1_1958	85.99221789883269	92.08333333333333	35.294117647058826
VFG001808(gb|AAA26617)	NC_002745.2_prot_WP_000278088.1_1959	101.94552529182879	98.49624060150376	30.15267175572519
VFG001808(gb|AAA26617)	NC_002745.2_prot_WP_000736712.1_1759	77.431906614786	77.13178294573643	32.1608040201005
VFG001809(gb|WP_001035599)	NC_002745.2_prot_WP_001035599.1_1961	100.0	100.0	100.0
VFG001809(gb|WP_001035599)	NC_002745.2_prot_WP_000673051.1_408	87.6068376068376	90.30837004405286	24.878048780487806
VFG002404(gb|WP_000928935)	NC_002745.2_prot_WP_000928938.1_283	100.0	100.0	99.3421052631579
VFG002406(gb|WP_000728972)	NC_002745.2_prot_WP_000728958.1_282	100.0	100.0	99.60356788899901
VFG002409(gb|WP_000549274)	NC_002745.2_prot_WP_000549287.1_286	100.0	100.0	99.45909398242055
VFG002410(gb|WP_001010291)	NC_002745.2_prot_WP_001010292.1_287	100.0	100.0	96.15384615384616
VFG002411(gb|WP_000509667)	NC_002745.2_prot_WP_000509671.1_288	100.0	100.0	97.11538461538461
VFG002418(gb|WP_000791729)	NC_002745.2_prot_WP_000791702.1_783	101.18110236220473	102.8	69.45525291828794
VFG002418(gb|WP_000791729)	NC_002745.2_prot_WP_000744096.1_224	85.8267716535433	66.26139817629179	28.440366972477065
VFG002419(gb|WP_000744066)	NC_002745.2_prot_WP_000744096.1_224	100.4739336492891	96.65653495440729	74.21383647798741
VFG002420(gb|WP_000645781)	NC_002745.2_prot_WP_000645787.1_23	100.0	100.0	94.43005181347151
VFG002421(gb|WP_000792571)	NC_002745.2_prot_WP_000792559.1_2389	100.0	100.22935779816513	97.7116704805492
VFG002422(gb|WP_000727649)	NC_002745.2_prot_WP_000727645.1_1888	100.0	100.0	98.65771812080537
VFG049876(gb|WP_000702263)	NC_002745.2_prot_WP_000702262.1_1887	100.0	100.0	99.13793103448276
VFG049876(gb|WP_000702263)	NC_002745.2_prot_WP_000669537.1_1072	98.27586206896551	98.27586206896551	45.614035087719294
VFG049876(gb|WP_000702263)	NC_002745.2_prot_WP_000211597.1_223	99.13793103448276	100.87719298245614	31.30434782608696
VFG001301(gb|WP_000459062)	NC_002745.2_prot_WP_000459062.1_147	100.0	100.0	100.0
VFG001301(gb|WP_000459062)	NC_002745.2_prot_WP_000940790.1_146	80.99415204678363	45.634266886326195	36.462093862815884
VFG002964(gb|WP_000459054)	NC_002745.2_prot_WP_000459062.1_147	100.0	100.0	99.70760233918129
VFG002964(gb|WP_000459054)	NC_002745.2_prot_WP_000940790.1_146	80.99415204678363	45.634266886326195	36.8231046931408
VFG002965(gb|WP_011302064)	NC_002745.2_prot_WP_000940790.1_146	98.52700490998363	99.17627677100495	69.93355481727575
VFG002966(gb|WP_011274717)	NC_002745.2_prot_WP_000940790.1_146	99.8330550918197	98.5172981878089	72.74247491638796
VFG002967(gb|WP_000459057)	NC_002745.2_prot_WP_000459062.1_147	100.0	100.0	99.41520467836257
VFG002967(gb|WP_000459057)	NC_002745.2_prot_WP_000940790.1_146	80.99415204678363	45.634266886326195	37.18411552346571
VFG002968(gb|WP_000940794)	NC_002745.2_prot_WP_000940790.1_146	100.0	100.0	99.34102141680395
VFG002969(gb|YP_498717)	NC_002745.2_prot_WP_000940790.1_146	100.0	100.0	99.835255354201
VFG002970(gb|WP_000940790)	NC_002745.2_prot_WP_000940790.1_146	100.0	100.0	100.0
VFG001300(gb|WP_000940793)	NC_002745.2_prot_WP_000940790.1_146	100.0	100.0	99.67051070840198
VFG002972(gb|WP_000940768)	NC_002745.2_prot_WP_000940790.1_146	100.0	100.0	98.84678747940691
VFG003447(gb|WP_011302063)	NC_002745.2_prot_WP_000565310.1_2657	98.81889763779527	98.4313725490196	54.980079681274894
VFG003447(gb|WP_011302063)	NC_002745.2_prot_WP_000565304.1_145	100.0	100.0	50.0
VFG003448(gb|WP_011274716)	NC_002745.2_prot_WP_000565304.1_145	99.6078431372549	100.0	57.08661417322835
VFG003448(gb|WP_011274716)	NC_002745.2_prot_WP_000565310.1_2657	95.68627450980392	95.68627450980392	60.245901639344254
VFG003449(gb|WP_000565302)	NC_002745.2_prot_WP_000565304.1_145	100.0	100.0	99.60629921259843
VFG003449(gb|WP_000565302)	NC_002745.2_prot_WP_000565310.1_2657	100.39370078740157	100.0	53.333333333333336
VFG003450(gb|WP_000565293)	NC_002745.2_prot_WP_000565304.1_145	100.0	100.0	99.60629921259843
VFG003450(gb|WP_000565293)	NC_002745.2_prot_WP_000565310.1_2657	100.39370078740157	100.0	53.333333333333336
VFG004450(gb|WP_000565304)	NC_002745.2_prot_WP_000565304.1_145	100.0	100.0	100.0
VFG004450(gb|WP_000565304)	NC_002745.2_prot_WP_000565310.1_2657	100.39370078740157	100.0	53.333333333333336
VFG001299(gb|WP_000565297)	NC_002745.2_prot_WP_000565304.1_145	100.0	100.0	99.21259842519686
VFG001299(gb|WP_000565297)	NC_002745.2_prot_WP_000565310.1_2657	100.39370078740157	100.0	52.94117647058824
VFG004452(gb|WP_000565301)	NC_002745.2_prot_WP_000565304.1_145	100.0	100.0	98.81889763779527
VFG004452(gb|WP_000565301)	NC_002745.2_prot_WP_000565310.1_2657	100.39370078740157	100.0	52.54901960784314
VFG004456(gb|WP_011302062)	NC_002745.2_prot_WP_000037322.1_144	99.56521739130434	100.43859649122805	58.951965065502186
VFG004456(gb|WP_011302062)	NC_002745.2_prot_WP_000185863.1_2658	95.65217391304348	95.65217391304348	59.09090909090909
VFG004457(gb|WP_011274715)	NC_002745.2_prot_WP_000037322.1_144	96.99570815450643	99.12280701754386	60.17699115044248
VFG004457(gb|WP_011274715)	NC_002745.2_prot_WP_000185863.1_2658	96.56652360515021	97.82608695652173	58.22222222222222
VFG004458(gb|WP_000037332)	NC_002745.2_prot_WP_000037322.1_144	100.0	100.0	99.56140350877193
VFG004458(gb|WP_000037332)	NC_002745.2_prot_WP_000185863.1_2658	100.0	99.1304347826087	57.01754385964912
VFG004459(gb|WP_000037326)	NC_002745.2_prot_WP_000037322.1_144	100.0	100.0	97.80701754385966
VFG004459(gb|WP_000037326)	NC_002745.2_prot_WP_000185863.1_2658	100.0	99.1304347826087	57.01754385964912
VFG004461(gb|WP_000037322)	NC_002745.2_prot_WP_000037322.1_144	100.0	100.0	100.0
VFG004461(gb|WP_000037322)	NC_002745.2_prot_WP_000185863.1_2658	100.0	99.1304347826087	56.57894736842105
VFG001298(gb|WP_000037328)	NC_002745.2_prot_WP_000037322.1_144	100.0	100.0	99.12280701754386
VFG001298(gb|WP_000037328)	NC_002745.2_prot_WP_000185863.1_2658	100.0	99.1304347826087	57.01754385964912
VFG004463(gb|WP_000037317)	NC_002745.2_prot_WP_000037322.1_144	100.0	100.0	95.17543859649122
VFG004463(gb|WP_000037317)	NC_002745.2_prot_WP_000185863.1_2658	100.0	99.1304347826087	55.26315789473685
VFG004467(gb|WP_011302061)	NC_002745.2_prot_WP_000659683.1_2659	99.09909909909909	100.0	52.72727272727272
VFG004467(gb|WP_011302061)	NC_002745.2_prot_WP_000446299.1_143	100.0	100.0	55.4054054054054
VFG004468(gb|WP_011274714)	NC_002745.2_prot_WP_000659683.1_2659	100.0	100.0	54.090909090909086
VFG004468(gb|WP_011274714)	NC_002745.2_prot_WP_000446299.1_143	100.45454545454547	99.54954954954955	57.466063348416284
VFG004469(gb|WP_000446299)	NC_002745.2_prot_WP_000446299.1_143	100.0	100.0	100.0
VFG004469(gb|WP_000446299)	NC_002745.2_prot_WP_000659683.1_2659	99.54954954954955	100.45454545454547	52.03619909502263
VFG004470(gb|WP_000446294)	NC_002745.2_prot_WP_000446299.1_143	100.0	100.0	99.09909909909909
VFG004470(gb|WP_000446294)	NC_002745.2_prot_WP_000659683.1_2659	99.54954954954955	100.45454545454547	52.488687782805435
VFG004474(gb|WP_000446302)	NC_002745.2_prot_WP_000446299.1_143	100.0	100.0	99.54954954954955
VFG004474(gb|WP_000446302)	NC_002745.2_prot_WP_000659683.1_2659	99.54954954954955	100.45454545454547	52.03619909502263
VFG004478(gb|WP_011303453)	0	0.0	0.0	0.0
VFG004479(gb|WP_011276182)	NC_002745.2_prot_WP_001074534.1_964	96.10580455547392	104.8076923076923	51.146788990825684
VFG004480(gb|WP_001831665)	NC_002745.2_prot_WP_001074534.1_964	92.88389513108615	99.35897435897436	60.88709677419355
VFG004481(gb|WP_002485275)	NC_002745.2_prot_WP_001074534.1_964	92.88389513108615	99.35897435897436	60.88709677419355
VFG004482(gb|WP_001074556)	NC_002745.2_prot_WP_001074534.1_964	100.0	100.64102564102564	98.96496815286623
VFG004483(gb|WP_001074505)	NC_002745.2_prot_WP_001074534.1_964	100.0	100.64102564102564	98.08917197452229
VFG004484(gb|YP_499546)	NC_002745.2_prot_WP_001074534.1_964	100.0	100.64102564102564	98.80573248407643
VFG004485(gb|WP_001074534)	NC_002745.2_prot_WP_001074534.1_964	100.0	100.0	100.0
VFG004486(gb|WP_001074541)	NC_002745.2_prot_WP_001074534.1_964	100.47999999999999	100.64102564102564	98.40764331210191
VFG004487(gb|WP_001074519)	NC_002745.2_prot_WP_001074534.1_964	100.07955449482895	100.80128205128204	97.13831478537361
VFG004489(gb|WP_001074542)	NC_002745.2_prot_WP_001074534.1_964	100.0	100.64102564102564	98.96496815286623
VFG004490(gb|WP_001074555)	NC_002745.2_prot_WP_001074534.1_964	100.0	100.64102564102564	98.80573248407643
VFG004491(gb|WP_000791587)	NC_002745.2_prot_WP_000791581.1_1071	100.0	100.0	98.7878787878788
VFG004491(gb|WP_000791587)	NC_002745.2_prot_WP_000739210.1_1067	100.0	151.37614678899084	28.484848484848484
VFG004492(gb|WP_000791585)	NC_002745.2_prot_WP_000791581.1_1071	100.0	100.0	98.18181818181819
VFG004494(gb|WP_000791581)	NC_002745.2_prot_WP_000791581.1_1071	100.0	100.0	100.0
VFG004494(gb|WP_000791581)	NC_002745.2_prot_WP_000739210.1_1067	96.96969696969697	146.78899082568807	29.375
VFG004495(gb|WP_000791580)	NC_002745.2_prot_WP_000791581.1_1071	100.0	100.0	99.39393939393939
VFG004495(gb|WP_000791580)	NC_002745.2_prot_WP_000739210.1_1067	100.0	151.37614678899084	29.09090909090909
VFG004496(gb|WP_000791575)	NC_002745.2_prot_WP_000791581.1_1071	100.0	100.0	94.54545454545455
VFG004496(gb|WP_000791575)	NC_002745.2_prot_WP_000739210.1_1067	96.96969696969697	146.78899082568807	29.375
VFG004500(gb|WP_079993596)	0	0.0	0.0	0.0
VFG004502(gb|WP_001109328)	NC_002745.2_prot_SA_RS15265_1358	98.22473850878035	96.34789156626506	88.8823759280969
VFG004502(gb|WP_001109328)	NC_002745.2_prot_SA_RS15265_1358	77.23826888014585	75.76242469879519	52.26736240526774
VFG004504(gb|YP_499969)	NC_002745.2_prot_SA_RS15265_1358	93.20398531725222	83.65022590361446	77.51772251603467
VFG004508(gb|WP_001109390)	NC_002745.2_prot_SA_RS15265_1358	97.25479248092313	98.37161144578313	83.12123241795042
VFG004508(gb|WP_001109390)	NC_002745.2_prot_SA_RS15265_1358	76.0282895961288	76.90135542168674	57.686658506731945
VFG004511(gb|WP_001109341)	NC_002745.2_prot_SA_RS15265_1358	94.41639741518578	88.01769578313254	65.88600149716608
